date,zipcode,is_campaign,is_weekend,is_weekday,norm_trend,population,strength,variant,is_campaign_treatment,order_rate_true_logit,order_rate_true_logit_no_treatment,order_rate_true,order_rate_true_no_treatment,orders,orders_no_treatment,order_rate,order_rate_no_treatment,expected_orders
2022-07-29,79,True,False,True,0.981965734896303,68129,0,control,False,-1.8910820559062216,-1.8910820559062216,0.1311211433389253,0.1311211433389253,8779,9048,0.1288584890428452,0.13280688106386415,8933.152374537642
2022-07-29,80,True,False,True,0.9820477088285926,39745,0,control,False,-1.8910771374702842,-1.8910771374702842,0.13112170368942522,0.13112170368942522,5269,5201,0.1325701346081268,0.1308592275757957,5211.432113136205
2022-07-29,81,True,False,True,0.9821296827608821,7768,0,control,False,-1.891072219034347,-1.891072219034347,0.1311222640419584,0.1311222640419584,1037,1042,0.13349639546858907,0.13414006179196705,1018.5577470779328
2022-07-29,82,True,False,True,0.9822116566931717,52620,0,control,False,-1.8910673005984096,-1.8910673005984096,0.13112282439652495,0.13112282439652495,6946,6842,0.13200304066894716,0.13002660585328774,6899.683019745143
2022-07-29,83,True,False,True,0.9822936306254612,39932,0,control,False,-1.8910623821624721,-1.8910623821624721,0.13112338475312477,0.13112338475312477,5145,5303,0.12884403485926074,0.13280076129420015,5236.018999961778
2022-07-29,84,True,False,True,0.9823756045577506,1162,0,control,False,-1.8910574637265347,-1.8910574637265347,0.1311239451117579,0.1311239451117579,167,153,0.14371772805507746,0.1316695352839931,152.36602421986268
2022-07-29,85,True,False,True,0.9824575784900402,13529,0,control,False,-1.8910525452905973,-1.8910525452905973,0.13112450547242435,0.13112450547242435,1830,1773,0.13526498632567077,0.13105181462044496,1773.983434536429
2022-07-29,86,True,False,True,0.9825395524223297,7475,0,control,False,-1.89104762685466,-1.89104762685466,0.13112506583512412,0.13112506583512412,989,1028,0.13230769230769232,0.13752508361204013,980.1598671175528
2022-07-29,87,True,False,True,0.9826215263546193,8846,0,control,False,-1.8910427084187227,-1.8910427084187227,0.1311256261998572,0.1311256261998572,1150,1154,0.13000226090888536,0.13045444268595977,1159.9372893639368
2022-07-29,88,True,False,True,0.9827035002869088,9998,0,control,False,-1.8910377899827853,-1.8910377899827853,0.13112618656662361,0.13112618656662361,1336,1355,0.133626725345069,0.1355271054210842,1310.9996132931028
2022-07-29,89,True,False,True,0.9827854742191984,54263,0,control,False,-1.8910328715468478,-1.8910328715468478,0.1311267469354234,0.1311267469354234,7311,7040,0.1347326907837753,0.1297384958443138,7115.33066895688
2022-07-29,90,True,False,True,0.9828674481514879,14486,0,control,False,-1.8910279531109104,-1.8910279531109104,0.13112730730625646,0.13112730730625646,1894,1943,0.1307469280684799,0.13412950434902665,1899.510173638431
2022-07-29,91,True,False,True,0.9829494220837774,26835,0,control,False,-1.8910230346749732,-1.8910230346749732,0.13112786767912285,0.13112786767912285,3528,3590,0.13147009502515372,0.13378051052729645,3518.8163291692617
2022-07-29,92,True,False,True,0.9830313960160669,7572,0,control,False,-1.8910181162390358,-1.8910181162390358,0.13112842805402264,0.13112842805402264,1001,982,0.13219756999471738,0.12968832540940306,992.9044572250594
2022-07-29,93,True,False,True,0.9831133699483565,3803,0,control,False,-1.8910131978030984,-1.8910131978030984,0.13112898843095575,0.13112898843095575,481,507,0.12647909545095976,0.1333158033131738,498.6835430029247
2022-07-29,94,True,False,True,0.983195343880646,33703,0,control,False,-1.891008279367161,-1.891008279367161,0.13112954880992223,0.13112954880992223,4364,4330,0.12948402219386998,0.1284752099219654,4419.459183540809
2022-07-29,95,True,False,True,0.9832773178129356,24204,0,control,False,-1.8910033609312236,-1.8910033609312236,0.13113010919092205,0.13113010919092205,3190,3199,0.1317963972897042,0.13216823665509833,3173.873162857077
2022-07-29,96,True,False,True,0.9833592917452251,3641,0,control,False,-1.8909984424952864,-1.8909984424952864,0.1311306695739552,0.1311306695739552,498,513,0.1367756110958528,0.14089535841801704,477.4467679187709
2022-07-29,97,True,False,True,0.9834412656775146,16337,0,control,False,-1.890993524059349,-1.890993524059349,0.13113122995902174,0.13113122995902174,2195,2196,0.13435759319336477,0.1344188039419722,2142.2909038405382
2022-07-29,98,True,False,True,0.9835232396098041,36308,0,control,False,-1.8909886056234115,-1.8909886056234115,0.13113179034612166,0.13113179034612166,4885,4714,0.13454335132753112,0.1298336454775807,4761.133043886985
2022-07-29,99,True,False,True,0.9836052135420936,29395,0,control,False,-1.8909836871874741,-1.8909836871874741,0.13113235073525495,0.13113235073525495,3856,3880,0.13117877189998298,0.1319952372852526,3854.6354498628193
2022-07-30,0,True,True,False,0.9836871874743832,3188,1,treatment,True,-1.5709787687515369,-1.640978768751537,0.17207690527184114,0.16233192534917396,548,534,0.17189460476787954,0.16750313676286072,548.5811740066296
2022-07-30,1,True,True,False,0.9837691614066727,10054,1,treatment,True,-1.5709738503155997,-1.6409738503155997,0.172077605985049,0.16233259416053814,1802,1658,0.1792321464093893,0.16490948876069225,1730.0682505736827
2022-07-30,2,True,True,False,0.9838511353389623,31881,1,treatment,True,-1.570968931879662,-1.640968931879662,0.17207830670051727,0.16233326297412387,5454,5139,0.17107368024842382,0.161193187164769,5486.028495919191
2022-07-30,3,True,True,False,0.9839331092712518,2513,1,treatment,True,-1.5709640134437248,-1.640964013443725,0.1720790074182458,0.1623339317899311,408,421,0.1623557500994827,0.16752884998010345,432.4345456420517
2022-07-30,4,True,True,False,0.9840150832035414,7559,1,treatment,True,-1.5709590950077874,-1.6409590950077875,0.1720797081382347,0.16233460060795987,1329,1232,0.1758169069982802,0.16298452176213785,1300.750513816916
2022-07-30,5,True,True,False,0.9840970571358308,34460,1,treatment,True,-1.57095417657185,-1.64095417657185,0.1720804088604839,0.1623352694282102,5888,5648,0.17086477074869413,0.16390017411491584,5929.890889332275
2022-07-30,6,True,True,False,0.9841790310681204,2504,1,treatment,True,-1.5709492581359128,-1.6409492581359129,0.17208110958499342,0.162335938250682,424,432,0.16932907348242812,0.17252396166134185,430.8910984008235
2022-07-30,7,True,True,False,0.9842610050004099,12084,1,treatment,True,-1.5709443396999752,-1.6409443396999752,0.17208181031176328,0.1623366070753754,2106,1897,0.17428003972194636,0.15698444223766964,2079.4365958073477
2022-07-30,8,True,True,False,0.9843429789326995,16299,1,treatment,True,-1.570939421264038,-1.640939421264038,0.17208251104079345,0.1623372759022903,2739,2717,0.1680471194551813,0.16669734339530032,2804.772847453892
2022-07-30,9,True,True,False,0.984424952864989,2652,1,treatment,True,-1.5709345028281005,-1.6409345028281006,0.17208321177208397,0.16233794473142676,446,402,0.16817496229260936,0.1515837104072398,456.3646776195667
2022-07-30,10,True,True,False,0.9845069267972785,11045,1,treatment,True,-1.5709295843921631,-1.6409295843921632,0.17208391250563482,0.16233861356278476,1908,1798,0.17274784970574922,0.16278859212313265,1900.6668136247365
2022-07-30,11,True,True,False,0.9845889007295681,34169,1,treatment,True,-1.570924665956226,-1.640924665956226,0.172084613241446,0.16233928239636428,5914,5562,0.1730808627703474,0.16277912727911265,5879.959149846968
2022-07-30,12,True,True,False,0.9846708746618575,8726,1,treatment,True,-1.5709197475202883,-1.6409197475202884,0.17208531397951754,0.1623399512321654,1536,1452,0.17602567041026818,0.16639926655970663,1501.61644978527
2022-07-30,13,True,True,False,0.9847528485941471,13573,1,treatment,True,-1.570914829084351,-1.6409148290843512,0.17208601471984938,0.16234062007018804,2361,2149,0.17394827967287999,0.15832903558535327,2335.7234777925155
2022-07-30,14,True,True,False,0.9848348225264366,39709,1,treatment,True,-1.5709099106484137,-1.6409099106484137,0.17208671546244161,0.16234128891043226,6802,6294,0.17129617970737113,0.15850311012616788,6833.391384298094
2022-07-30,15,True,True,False,0.9849167964587262,2112,1,treatment,True,-1.5709049922124763,-1.6409049922124763,0.17208741620729417,0.16234195775289803,380,364,0.17992424242424243,0.17234848484848486,363.4486230298053
2022-07-30,16,True,True,False,0.9849987703910157,15596,1,treatment,True,-1.570900073776539,-1.6409000737765391,0.17208811695440707,0.16234262659758533,2692,2496,0.17260836111823544,0.16004103616311874,2683.8862720209327
2022-07-30,17,True,True,False,0.9850807443233053,38028,1,treatment,True,-1.5708951553406014,-1.6408951553406015,0.1720888177037804,0.16234329544449427,6495,6226,0.17079520353423794,0.16372146839171137,6544.193559639361
2022-07-30,18,True,True,False,0.9851627182555948,20987,1,treatment,True,-1.5708902369046642,-1.6408902369046643,0.17208951845541398,0.16234396429362472,3547,3418,0.16900938676323438,0.16286272454376519,3611.6427238237734
2022-07-30,19,True,True,False,0.9852446921878844,8457,1,treatment,True,-1.5708853184687268,-1.6408853184687269,0.17209021920930795,0.1623446331449768,1465,1351,0.17322927752157977,0.1597493200898664,1455.3669838531173
2022-07-30,20,True,True,False,0.9853266661201738,21607,1,treatment,True,-1.5708804000327894,-1.6408804000327895,0.17209091996546233,0.16234530199855038,3691,3466,0.17082426991252836,0.16041097792382097,3718.3685076937445
2022-07-30,21,True,True,False,0.9854086400524634,1470,1,treatment,True,-1.5708754815968522,-1.6408754815968523,0.172091620723877,0.16234597085434557,252,225,0.17142857142857143,0.15306122448979592,252.97468246409917
2022-07-30,22,True,True,False,0.9854906139847529,11165,1,treatment,True,-1.5708705631609148,-1.6408705631609148,0.17209232148455206,0.16234663971236235,1916,1849,0.1716077026421854,0.16560680698611732,1921.4107693750236
2022-07-30,23,True,True,False,0.9855725879170424,30891,1,treatment,True,-1.5708656447249774,-1.6408656447249774,0.17209302224748751,0.1623473085726007,5411,4979,0.17516428733288011,0.16117963160791168,5316.125550247137
2022-07-30,24,True,True,False,0.985654561849332,2454,1,treatment,True,-1.57086072628904,-1.64086072628904,0.17209372301268333,0.16234797743506066,384,388,0.15647921760391198,0.15810920945395274,422.3179962731249
2022-07-30,25,True,True,False,0.9857365357816215,38402,1,treatment,True,-1.5708558078531025,-1.6408558078531026,0.1720944237801395,0.1623486462997422,6762,6213,0.17608457892818083,0.16178844851830634,6608.770062004917
2022-07-30,26,True,True,False,0.985818509713911,40329,1,treatment,True,-1.5708508894171653,-1.6408508894171654,0.172095124549856,0.16234931516664533,6945,6514,0.1722085843933646,0.1615214857794639,6940.424277971143
2022-07-30,27,True,True,False,0.9859004836462005,3987,1,treatment,True,-1.570845970981228,-1.640845970981228,0.17209582532183293,0.16234998403577006,696,649,0.1745673438675696,0.16277903185352396,686.1460555581479
2022-07-30,28,True,True,False,0.9859824575784901,41599,1,treatment,True,-1.5708410525452905,-1.6408410525452906,0.17209652609607026,0.1623506529071164,7307,6719,0.1756532608956946,0.1615183057285031,7159.043389070427
2022-07-30,29,True,True,False,0.9860644315107796,27125,1,treatment,True,-1.570836134109353,-1.6408361341093531,0.17209722687256795,0.16235132178068432,4625,4469,0.17050691244239632,0.1647557603686636,4668.137278918406
2022-07-30,30,True,True,False,0.9861464054430692,11942,1,treatment,True,-1.5708312156734157,-1.6408312156734157,0.17209792765132603,0.16235199065647385,1982,1922,0.16596884943895496,0.16094456539943058,2055.1934520121354
2022-07-30,31,True,True,False,0.9862283793753587,10354,1,treatment,True,-1.5708262972374785,-1.6408262972374785,0.17209862843234447,0.16235265953448497,1758,1635,0.16978945335136178,0.1579099864786556,1781.9091987884947
2022-07-30,32,True,True,False,0.9863103533076483,25035,1,treatment,True,-1.570821378801541,-1.640821378801541,0.17209932921562335,0.16235332841471772,4312,4149,0.17223886558817655,0.16572798082684242,4308.50670691313
2022-07-30,33,True,True,False,0.9863923272399377,185,1,control,False,-1.6408164603656035,-1.6408164603656035,0.16235399729717212,0.16235399729717212,33,37,0.1783783783783784,0.2,30.03548949997684
2022-07-30,34,True,True,False,0.9864743011722273,6931,1,control,False,-1.6408115419296663,-1.6408115419296663,0.16235466618184807,0.16235466618184807,1069,1112,0.15423459818208052,0.1604386091473092,1125.280191306389
2022-07-30,35,True,True,False,0.9865562751045168,9643,1,control,False,-1.6408066234937289,-1.6408066234937289,0.16235533506874567,0.16235533506874567,1653,1616,0.17141968267136784,0.1675827024784818,1565.5924960679145
2022-07-30,36,True,True,False,0.9866382490368063,2747,1,control,False,-1.6408017050577914,-1.6408017050577914,0.16235600395786493,0.16235600395786493,466,436,0.16963960684382964,0.15871860211139424,445.9919428722549
2022-07-30,37,True,True,False,0.9867202229690959,40161,1,control,False,-1.6407967866218542,-1.6407967866218542,0.16235667284920574,0.16235667284920574,6639,6392,0.1653096287443042,0.159159383481487,6520.406338296952
2022-07-30,38,True,True,False,0.9868021969013854,47691,1,control,False,-1.6407918681859166,-1.6407918681859166,0.16235734174276825,0.16235734174276825,7807,7767,0.16369964982910823,0.16286091715418002,7742.98398505436
2022-07-30,39,True,True,False,0.986884170833675,10934,1,control,False,-1.6407869497499794,-1.6407869497499794,0.16235801063855235,0.16235801063855235,1811,1779,0.16563014450338395,0.16270349368940917,1775.2224883219315
2022-07-30,40,True,True,False,0.9869661447659644,491,1,control,False,-1.640782031314042,-1.640782031314042,0.16235867953655808,0.16235867953655808,74,78,0.15071283095723015,0.15885947046843177,79.71811165245002
2022-07-30,41,True,True,False,0.987048118698254,5890,1,control,False,-1.6407771128781046,-1.6407771128781046,0.16235934843678548,0.16235934843678548,951,963,0.16146010186757215,0.1634974533106961,956.2965622926665
2022-07-30,42,True,True,False,0.9871300926305435,635,1,control,False,-1.6407721944421674,-1.6407721944421674,0.16236001733923447,0.16236001733923447,97,103,0.15275590551181104,0.16220472440944883,103.09861101041389
2022-07-30,43,True,True,False,0.9872120665628331,84219,1,control,False,-1.6407672760062297,-1.6407672760062297,0.16236068624390518,0.16236068624390518,13708,13678,0.16276612165900806,0.1624099075030575,13673.85463477545
2022-07-30,44,True,True,False,0.9872940404951226,24927,1,control,False,-1.6407623575702925,-1.6407623575702925,0.16236135515079747,0.16236135515079747,4018,4098,0.16119067677618645,0.16440004814057047,4047.1814998439286
2022-07-30,45,True,True,False,0.9873760144274122,2754,1,control,False,-1.6407574391343551,-1.6407574391343551,0.16236202405991143,0.16236202405991143,402,449,0.14596949891067537,0.16303558460421205,447.1450142609961
2022-07-30,46,True,True,False,0.9874579883597017,2763,1,control,False,-1.6407525206984177,-1.6407525206984177,0.16236269297124706,0.16236269297124706,454,436,0.1643141512848353,0.15779949330437928,448.6081206795556
2022-07-30,47,True,True,False,0.9875399622919913,37340,1,control,False,-1.6407476022624805,-1.6407476022624805,0.1623633618848043,0.1623633618848043,6090,6001,0.16309587573647563,0.1607123727905731,6062.647932778593
2022-07-30,48,True,True,False,0.9876219362242807,1633,1,control,False,-1.6407426838265429,-1.6407426838265429,0.1623640308005833,0.1623640308005833,231,279,0.14145744029393753,0.17085119412124924,265.1404622973525
2022-07-30,49,True,True,False,0.9877039101565702,33167,1,control,False,-1.6407377653906057,-1.6407377653906057,0.16236469971858383,0.16236469971858383,5337,5381,0.16091295564868696,0.16223957548165346,5385.14999556627
2022-07-30,50,True,True,False,0.9877858840888598,15421,0,control,False,-1.8407328469546682,-1.8407328469546682,0.1369646431104452,0.1369646431104452,2085,2115,0.1352052396083263,0.13715063873938135,2112.1317614061754
2022-07-30,51,True,True,False,0.9878678580211493,4458,0,control,False,-1.8407279285187308,-1.8407279285187308,0.13696522449682463,0.13696522449682463,587,613,0.1316733961417676,0.13750560789591745,610.5909708068442
2022-07-30,52,True,True,False,0.9879498319534389,26376,0,control,False,-1.8407230100827934,-1.8407230100827934,0.1369658058852803,0.1369658058852803,3627,3627,0.13751137397634214,0.13751137397634214,3612.610096030153
2022-07-30,53,True,True,False,0.9880318058857284,17896,0,control,False,-1.8407180916468562,-1.8407180916468562,0.13696638727581212,0.13696638727581212,2402,2494,0.13421993741618238,0.13936075100581136,2451.1504666879337
2022-07-30,54,True,True,False,0.988113779818018,627,0,control,False,-1.8407131732109188,-1.8407131732109188,0.1369669686684202,0.1369669686684202,90,94,0.14354066985645933,0.14992025518341306,85.87828935509947
2022-07-30,55,True,True,False,0.9881957537503074,13118,0,control,False,-1.8407082547749813,-1.8407082547749813,0.1369675500631045,0.1369675500631045,1786,1830,0.13614880317121514,0.139502973014179,1796.7403217278047
2022-07-30,56,True,True,False,0.988277727682597,82457,0,control,False,-1.840703336339044,-1.840703336339044,0.13696813145986503,0.13696813145986503,11142,11221,0.13512497422899208,0.13608304934693233,11293.98121578609
2022-07-30,57,True,True,False,0.9883597016148865,14487,0,control,False,-1.8406984179031065,-1.8406984179031065,0.13696871285870177,0.13696871285870177,1980,2013,0.1366742596810934,0.13895216400911162,1984.2657431840125
2022-07-30,58,True,True,False,0.9884416755471761,24763,0,control,False,-1.8406934994671693,-1.8406934994671693,0.1369692942596147,0.1369692942596147,3420,3407,0.13810927593587208,0.13758429915599887,3391.770633750839
2022-07-30,59,True,True,False,0.9885236494794656,40859,0,control,False,-1.840688581031232,-1.840688581031232,0.13696987566260393,0.13696987566260393,5525,5603,0.13522112631244035,0.13713013044861597,5596.452149698334
2022-07-30,60,True,True,False,0.9886056234117551,19376,0,control,False,-1.8406836625952945,-1.8406836625952945,0.1369704570676694,0.1369704570676694,2689,2720,0.13877993393889348,0.14037985136251033,2653.939576143162
2022-07-30,61,True,True,False,0.9886875973440447,19776,0,control,False,-1.840678744159357,-1.840678744159357,0.1369710384748111,0.1369710384748111,2762,2644,0.13966423948220064,0.13369741100323623,2708.739256877864
2022-07-30,62,True,True,False,0.9887695712763341,9277,0,control,False,-1.8406738257234196,-1.8406738257234196,0.13697161988402906,0.13697161988402906,1240,1278,0.13366389996766195,0.1377600517408645,1270.6857176641377
2022-07-30,63,True,True,False,0.9888515452086237,12678,0,control,False,-1.8406689072874824,-1.8406689072874824,0.13697220129532323,0.13697220129532323,1694,1793,0.1336172897933428,0.1414260924436031,1736.5335680221078
2022-07-30,64,True,True,False,0.9889335191409132,18680,0,control,False,-1.840663988851545,-1.840663988851545,0.1369727827086937,0.1369727827086937,2587,2630,0.13849036402569592,0.14079229122055675,2558.6515809983985
2022-07-30,65,True,True,False,0.9890154930732028,47426,0,control,False,-1.8406590704156076,-1.8406590704156076,0.1369733641241404,0.1369733641241404,6399,6487,0.13492598996331126,0.1367815122506642,6496.0987669514825
2022-07-30,66,True,True,False,0.9890974670054923,4169,0,control,False,-1.8406541519796702,-1.8406541519796702,0.1369739455416634,0.1369739455416634,533,610,0.12784840489325977,0.1463180618853442,571.0443789631947
2022-07-30,67,True,True,False,0.9891794409377819,13209,0,control,False,-1.8406492335437328,-1.8406492335437328,0.13697452696126267,0.13697452696126267,1812,1841,0.1371791960027254,0.13937466878643348,1809.2965266313186
2022-07-30,68,True,True,False,0.9892614148700714,24446,0,control,False,-1.8406443151077956,-1.8406443151077956,0.13697510838293814,0.13697510838293814,3356,3368,0.1372821729526303,0.1377730508058578,3348.4934995293056
2022-07-30,69,True,True,False,0.989343388802361,13499,0,control,False,-1.8406393966718582,-1.8406393966718582,0.13697568980668998,0.13697568980668998,1780,1829,0.13186161937921329,0.1354915178902141,1849.034836700508
2022-07-30,70,True,True,False,0.9894253627346504,39012,0,control,False,-1.8406344782359207,-1.8406344782359207,0.13697627123251804,0.13697627123251804,5392,5358,0.13821388290782324,0.1373423561980929,5343.718293322994
2022-07-30,71,True,True,False,0.98950733666694,22987,0,control,False,-1.8406295597999833,-1.8406295597999833,0.13697685266042242,0.13697685266042242,3159,3236,0.13742550137033976,0.1407752207769609,3148.68691210513
2022-07-30,72,True,True,False,0.9895893105992295,7222,0,control,False,-1.840624641364046,-1.840624641364046,0.13697743409040308,0.13697743409040308,989,969,0.13694267515923567,0.13417335918028248,989.2510290008911
2022-07-30,73,True,True,False,0.989671284531519,15764,0,control,False,-1.8406197229281087,-1.8406197229281087,0.13697801552246003,0.13697801552246003,2169,2213,0.13759198173052525,0.1403831514843948,2159.3214366960597
2022-07-30,74,True,True,False,0.9897532584638086,25875,0,control,False,-1.8406148044921713,-1.8406148044921713,0.13697859695659328,0.13697859695659328,3485,3505,0.13468599033816425,0.13545893719806762,3544.3211962518512
2022-07-30,75,True,True,False,0.989835232396098,12633,0,control,False,-1.8406098860562339,-1.8406098860562339,0.13697917839280285,0.13697917839280285,1711,1770,0.13543892978706562,0.14010923771075753,1730.4579606362784
2022-07-30,76,True,True,False,0.9899172063283876,34098,0,control,False,-1.8406049676202967,-1.8406049676202967,0.13697975983108868,0.13697975983108868,4673,4745,0.13704616106516512,0.13915772186051967,4670.735850720462
2022-07-30,77,True,True,False,0.9899991802606771,20194,0,control,False,-1.840600049184359,-1.840600049184359,0.1369803412714509,0.1369803412714509,2829,2836,0.14009111617312073,0.14043775378825393,2766.181011635679
2022-07-30,78,True,True,False,0.9900811541929667,16345,0,control,False,-1.8405951307484218,-1.8405951307484218,0.13698092271388937,0.13698092271388937,2205,2277,0.1349036402569593,0.13930865708167636,2238.9531817585216
2022-07-30,79,True,True,False,0.9901631281252562,68129,0,control,False,-1.8405902123124844,-1.8405902123124844,0.13698150415840415,0.13698150415840415,9306,9220,0.13659381467510165,0.1353315034713558,9332.412896807917
2022-07-30,80,True,True,False,0.9902451020575458,39745,0,control,False,-1.840585293876547,-1.840585293876547,0.13698208560499528,0.13698208560499528,5346,5386,0.13450748521826644,0.13551390111963768,5444.352992370537
2022-07-30,81,True,True,False,0.9903270759898353,7768,0,control,False,-1.8405803754406098,-1.8405803754406098,0.13698266705366274,0.13698266705366274,1056,1098,0.13594232749742532,0.1413491246138002,1064.0813576728522
2022-07-30,82,True,True,False,0.9904090499221249,52620,0,control,False,-1.8405754570046722,-1.8405754570046722,0.13698324850440655,0.13698324850440655,7367,7272,0.14000380083618397,0.13819840364880273,7208.058536301873
2022-07-30,83,True,True,False,0.9904910238544143,39932,0,control,False,-1.840570538568735,-1.840570538568735,0.13698382995722666,0.13698382995722666,5588,5598,0.13993789442051488,0.1401883201442452,5470.038297851975
2022-07-30,84,True,True,False,0.9905729977867039,1162,0,control,False,-1.8405656201327976,-1.8405656201327976,0.1369844114121231,0.1369844114121231,164,162,0.14113597246127366,0.13941480206540446,159.17588606088705
2022-07-30,85,True,True,False,0.9906549717189934,13529,0,control,False,-1.8405607016968601,-1.8405607016968601,0.1369849928690959,0.1369849928690959,1862,1885,0.13763027570404315,0.13933032744474833,1853.2699685259986
2022-07-30,86,True,True,False,0.9907369456512829,7475,0,control,False,-1.840555783260923,-1.840555783260923,0.13698557432814504,0.13698557432814504,1044,1054,0.13966555183946489,0.14100334448160534,1023.9671681028841
2022-07-30,87,True,True,False,0.9908189195835725,8846,0,control,False,-1.8405508648249853,-1.8405508648249853,0.13698615578927056,0.13698615578927056,1192,1227,0.1347501695681664,0.13870676011756727,1211.7795341118874
2022-07-30,88,True,True,False,0.990900893515862,9998,0,control,False,-1.8405459463890481,-1.8405459463890481,0.1369867372524724,0.1369867372524724,1382,1309,0.13822764552910582,0.1309261852370474,1369.593399050219
2022-07-30,89,True,True,False,0.9909828674481516,54263,0,control,False,-1.8405410279531107,-1.8405410279531107,0.13698731871775063,0.13698731871775063,7285,7477,0.13425354292980485,0.13779186554374068,7433.342875581303
2022-07-30,90,True,True,False,0.991064841380441,14486,0,control,False,-1.8405361095171733,-1.8405361095171733,0.1369879001851052,0.1369879001851052,1982,1933,0.1368217589396659,0.13343918265911914,1984.406722081434
2022-07-30,91,True,True,False,0.9911468153127306,26835,0,control,False,-1.840531191081236,-1.840531191081236,0.13698848165453612,0.13698848165453612,3689,3683,0.13746972237749208,0.13724613378051054,3676.0859051994767
2022-07-30,92,True,True,False,0.9912287892450201,7572,0,control,False,-1.8405262726452987,-1.8405262726452987,0.13698906312604345,0.13698906312604345,1036,1061,0.13681986265187532,0.140121500264131,1037.281185990401
2022-07-30,93,True,True,False,0.9913107631773097,3803,0,control,False,-1.8405213542093612,-1.8405213542093612,0.13698964459962715,0.13698964459962715,527,530,0.13857480936103075,0.13936366026820932,520.971618412382
2022-07-30,94,True,True,False,0.9913927371095992,33703,0,control,False,-1.8405164357734238,-1.8405164357734238,0.1369902260752872,0.1369902260752872,4796,4580,0.14230187223689286,0.13589294721538142,4616.981589415405
2022-07-30,95,True,True,False,0.9914747110418888,24204,0,control,False,-1.8405115173374864,-1.8405115173374864,0.1369908075530237,0.1369908075530237,3332,3387,0.13766319616592299,0.13993554784333168,3315.7255060133857
2022-07-30,96,True,True,False,0.9915566849741783,3641,0,control,False,-1.8405065989015492,-1.8405065989015492,0.1369913890328365,0.1369913890328365,482,498,0.13238121395221092,0.1367756110958528,498.7856474685577
2022-07-30,97,True,True,False,0.9916386589064679,16337,0,control,False,-1.8405016804656118,-1.8405016804656118,0.13699197051472575,0.13699197051472575,2192,2229,0.1341739609475424,0.13643875864601823,2238.037822299075
2022-07-30,98,True,True,False,0.9917206328387573,36308,0,control,False,-1.8404967620296744,-1.8404967620296744,0.1369925519986914,0.1369925519986914,5014,4929,0.138096287319599,0.13575520546436048,4973.925577968487
2022-07-30,99,True,True,False,0.9918026067710468,29395,0,control,False,-1.840491843593737,-1.840491843593737,0.1369931334847334,0.1369931334847334,4137,4076,0.14073822078584794,0.13866303793162102,4026.9131587837387
2022-07-31,0,True,True,False,0.9918845807033364,3188,1,treatment,True,-1.5704869251577998,-1.6404869251577998,0.1721469877815935,0.16239881748260676,527,510,0.16530740276035133,0.1599749058971142,548.8045970477201
2022-07-31,1,True,True,False,0.9919665546356259,10054,1,treatment,True,-1.5704820067218623,-1.6404820067218624,0.17214768872084518,0.16239948651613784,1684,1562,0.1674955241694848,0.15536105032822758,1730.7728623993776
2022-07-31,2,True,True,False,0.9920485285679155,31881,1,treatment,True,-1.570477088285925,-1.640477088285925,0.1721483896623574,0.16240015555189077,5350,5211,0.16781154919858224,0.16345158558389009,5488.262810825617
2022-07-31,3,True,True,False,0.992130502500205,2513,1,treatment,True,-1.5704721698499875,-1.6404721698499876,0.1721490906061302,0.1624008245898655,416,395,0.1655391961798647,0.1571826502188619,432.6106646932052
2022-07-31,4,True,True,False,0.9922124764324946,7559,1,treatment,True,-1.5704672514140503,-1.6404672514140504,0.17214979155216353,0.162401493630062,1292,1239,0.17092207964016404,0.16391057018124092,1301.2802743428042
2022-07-31,5,True,True,False,0.992294450364784,34460,1,treatment,True,-1.5704623329781129,-1.640462332978113,0.17215049250045747,0.16240216267248042,5906,5587,0.1713871154962275,0.16213000580383052,5932.305971565765
2022-07-31,6,True,True,False,0.9923764242970736,2504,1,treatment,True,-1.5704574145421755,-1.6404574145421755,0.17215119345101199,0.16240283171712064,432,393,0.17252396166134185,0.15694888178913738,431.066588401334
2022-07-31,7,True,True,False,0.9924583982293631,12084,1,treatment,True,-1.5704524961062383,-1.6404524961062383,0.17215189440382703,0.16240350076398266,2124,1981,0.17576961271102284,0.1639357828533598,2080.2834919758457
2022-07-31,8,True,True,False,0.9925403721616527,16299,1,treatment,True,-1.5704475776703006,-1.6404475776703007,0.1721525953589027,0.16240416981306657,2844,2677,0.17448923246824957,0.16424320510460763,2805.9151517547552
2022-07-31,9,True,True,False,0.9926223460939422,2652,1,treatment,True,-1.5704426592343634,-1.6404426592343635,0.1721532963162389,0.16240483886437226,435,439,0.16402714932126697,0.16553544494720965,456.55054183066557
2022-07-31,10,True,True,False,0.9927043200262318,11045,1,treatment,True,-1.570437740798426,-1.640437740798426,0.17215399727583572,0.16240550791789984,1943,1819,0.1759167043911272,0.16468990493435945,1901.4408999116056
2022-07-31,11,True,True,False,0.9927862939585212,34169,1,treatment,True,-1.5704328223624886,-1.6404328223624887,0.1721546982376931,0.16240617697364926,5926,5619,0.17343205829845768,0.16444730603763646,5882.3538840837355
2022-07-31,12,True,True,False,0.9928682678908107,8726,1,treatment,True,-1.5704279039265514,-1.6404279039265515,0.17215539920181105,0.16240684603162053,1550,1419,0.1776300710520284,0.16261746504698602,1502.2280134350033
